total apps: 1,,,,,,,,,,
Total number of requests: 33,,,,,,,,,,
Total number of GET requests: 33,,,,,,,,,,
Percentage of GET requests: 100.0%,,,,,,,,,,
Average number of requests per app: 33.0,,,,,,,,,,
Average number of GET requests per app: 33.0,,,,,,,,,,
Average number of expire requests: 18,,,,,,,,,,
Percentage of expire requests: 54.54545454545455%,,,,,,,,,,
Average number of expire requests per app: 18.0,,,,,,,,,,
Average data length per request: 5862.8421052631575,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 1686): URLConn","0","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://init.startappexchange.com/1.4/getadsmetadata?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JS0z%0A&grid=WIFI&silev=4&cellSignalLevel=e106&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&totalSessions=0&daysSinceFirstSession=0&payingUser=false&paidAmount=0.0&reason=LAUNCH","false","Not found","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:14 GMT","Not found","METADATA_PROFILE_ID=""; Domain=.startappexchange.com; Path=/"
"I/System.out( 1686): URLConn","1","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.startappexchange.com/1.4/trackdownload?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JSwz%0A&grid=WIFI&silev=4&cellSignalLevel=e106&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_DOWNLOAD","false","0","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:14 GMT","Not found","JSESSIONID=ED487A7616B76D728C667B7E7C4AE651; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","2","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.startappexchange.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JSwz%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_SPLASH&testMode=false&adsNumber=1&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643554374-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=488&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643554838&afh=j508kfDe4wl0QCc%2BXzsVVg","false","Not found","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:15 GMT","Not found","JSESSIONID=AEF1F1F8A2E74F5273044D4D04A568B7; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","3","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_s.png","false","1287","Not found","Not found","Not found","Not found"
"I/System.out( 1686): URLConn","4","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_ex_l.png","false","3632","Not found","Not found","Not found","Not found"
"I/System.out( 1686): URLConn","5","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_l.png","false","1287","Not found","Not found","Not found","Not found"
"I/System.out( 1686): URLConn","6","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://info.static.startappservice.com/InApp/resources/info_ex_s.png","false","3632","Not found","Not found","Not found","Not found"
"I/System.out( 1686): URLConn","7","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/getads?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JS0z%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_OFFER_WALL&testMode=false&adsNumber=10&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643554374-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=855&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643555220&afh=AIq4peZVUJskYpo%2BHBV%2Fzg","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 1686): URLConn","8","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JS0z%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_OVERLAY&testMode=false&adsNumber=1&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643554374-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=854&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643555237&afh=L90CnIs3vbEv7%2FUzQivTug","false","Not found","Not found","Not found","Not found","JSESSIONID=32BA9CE148641B0F58E07E71CAE35D7A; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","9","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FfG3GOEuP0fQImhvbNQ-b1bwf28kFXjV0ArLI6e3vaH5SK_e6bMwpaNqO86UeFejgkRY","false","15029","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","10","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2F2JPRbBcHwelRTO-y25hyKGejNLf0UPAw_apJtyuu7PXSBk0n8iKUvlG0CihfebSPLQ","false","1426","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","11","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FZZPdzvlpK9r_Df9C3M7j1rNRi7hhHRvPhlklJ3lfi5jk86Jd1s0Y5wcQ1QgbVaAP5Q","false","2192","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","12","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FUdQBNYKjnLfHzM0PwULL236U4ynYV-432tWd9QDqOuL4V_-3sMAv8HocUdUSXNowQQ","false","18573","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","13","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FjT5DeqStQ98xlgsmncffr4tsMtz_qW61WFSHHWlMdtPVXDwPjf1frpY8kU6J1eBKmw","false","7899","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","14","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FsXFP3u7OBd34DPt_-8xxPQQqCPH-MqroNbcPAFh1rmwaqgx_BXQ5-s_85TzceOjRhA","false","17325","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","15","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2F9Z1Mf9X4PSAHyUC4VMw-sSsju1M59gL8UGtzJ2P63bbUPZYOrl4IM4GqvY2sSTYYQw","false","2475","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","16","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2FejipqmzH-gS5N4zE5KHmIc0tk5vUPP9X6881iX4XKo8a7Vh2GO_sSYs01TWUqSTZrM4","false","17757","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","17","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.ggpht.com%2FnmLRZtMYBPLtjyo03Pi8Uj4QFUG4gWx3jiJhO1wZVHzpTX7zNuFJS1oFkTerSK2ZhBQ","false","16027","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","18","<com.startapp.android.publish.j.h: android.graphics.Bitmap a(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://images.startappservice.com/image/fetch/f_auto,q_80,w_84,h_84/http%3A%2F%2Flh3.googleusercontent.com%2Frr5PfJU1K3vxApgatsgm8K9EujcT13h4BjIyf_qyvnMVCXM_-RQLyj0icYbUSEfXGgQ","false","2853","max-age=604800","Fri, 20 Apr 2018 18:19:17 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","19","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JSwz%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=1280&height=720&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_SPLASH&testMode=false&adsNumber=1&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643554374-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=5530&adsDisplayed=0&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643559860&afh=UX85SZ5nFVtWKcjY%2FjWQ0g","false","Not found","Not found","Not found","Not found","JSESSIONID=25FBA2D7BE19F6E504752E5F025CE1E2; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","20","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://imp.startappservice.com/tracking/adImpression?d=IAAAAAAgAAA6X1tPSEVGWllaWFBMRkRRQldYR01XX1VcSEdFR1pfRVBPUEVRT0VRSUBRXFRGSFNFWFJcW1xJQURTQEZCQUJYX1NLTUlCXF9fSFNITkNSFxYDFkEDQ1UWTERZXVZaX0gbFhJSXxVZE0AHW1dKSkgRXUxfWFhKQ0RUQk1XRUNGX1dPTUBEUFdYWV1IUEVYTw0AHREcBQJcGAAEGkEsDgQMBx0HBxgpERkXHRcLFRVXW1hTWUtMUEZZTz0vIyQkIi9RSkFJOyYtIzotNiw1UUdTTTkrLzMiJiMkJS49I0ZKREkHBxgNABECCzwfFgYdBwgxGQobHAA%2BGhUPFC8GAgoREi8dBw4eGzoKAxgAARxCQ0lYIywwMDwxSltYVjU0PjgxHR0SAx8LPAYVNxUDKh8DSFFOTiYkNTkuNDUpTVdKREFHWEFfU1xPUEFRTzUvNCIqJydRTEJJKwoPHhEAUEFZT0BCRkBYOSo0MFNCWlJbWVFaRUFcITAqU0ZSU1ZcSUhFW0xfWlREFRUNARFCR0BYDQwfVxMbBxsLExEVHBMIEVoWGQMNTVRKREFGUV9NXFxEREZRUUVcSEVcCFZLSRNZCgxaUkhNFxdTXxZWSRZIXQVAGEISDF9cCFZIUENQTyQkNzlFXUBGSU0xHwocEgoXFldUQUkyGB8VHgocHlNFWVhTU1ZIR0VUS0ZXU0FVVl4UGBwHDExcVlRXR1dUT0dQQEFTTVRHRF1AR19NXFNENTs0IFdQRU03JyA6JiQxMTtNWlNEAB0PFRgEU0FSU1JRS0BJOiJDLFxKRkRCQEVcAxEIHRYcHlNGW1JfUkZKQ0k0IVdSSE1WQFBcSFNAXVJdSFFMTkRCRk1cSEVcCFZLSRNZCgxaUkhNFxdTXxZWSRJIWFAUSxFGDwpeWQZKUEFVTzcgU0VcUxcADBVXX1ZTWktPUENTTwATBRVGWVBPExFZHBxNXFFEQUZUQ0xVQ0NVX1FKSEdNW0xWXVg8PTUjPjElU0ldUyo8LTUmOjsnPyw4P1dZRUlUXkBdX1FRQUhJRF5AW0ZBSklMQ1pRU0FVWF4UGBwHDExfWlJEQ1dQQ0JcQVM%3D&position=interstitial&clientSessionId=95802b01-556f-4179-b923-7e631e642381&ts=1523643559883&afh=Z9J9yU0fltlFQoaTYBPoRA","false","0","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:20 GMT","Not found","Not found"
