total apps: 1,,,,,,,,,,
"I/System.out( 1686): URLConn","27","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JS0z%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=853&height=407&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_BANNER&testMode=false&adsNumber=10&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643560484-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=7437&adsDisplayed=2&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643561794&afh=1N5xkrEWifGkyrMQNSzmrw","false","Not found","Not found","Not found","Not found","JSESSIONID=044709F414B6BCED14C920EF176F83F8; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","28","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://imp.startappservice.com/tracking/adImpression?d=IAAAAAAgAAA6X1tPSEVGWllaWFBPQUNRQVdYR01XX1VcSEdFR1pfRVBPUEVRT0VRSUBRXFRGSFNFWFJcW1xJQURTQEZCQUJYX1NLTUlCXF9fSFNITkNSFxYDFkEDQ1UWTERZXVZaX0gbFhJSXxVZE0AHW1dKSkgRXUxfWFhKQ0RUQk1XRUNGX1dPTUBEUFdYWV1IUEVYTw0AHREcBQJcGAAEGkEsDgQMBx0HBxgpERkXHRcLFRVXW1hTWUtMUEZZTz0vIyQkIi9RSkFJOyYtIzotNiw1UUdTTTkrLzMiJjI1JyErOUZKREkIHBURAC8HDw0cHAIrBQ4cDAAmAxgUASsIHhYXD0BBQE05Ji0nJyBaR0JcIjksPCAKBxABFh4mDAggDhI6AxlCRkNcIjUiIyw2PDxXXVdTW0tLQEBVUUFRTTErKjE9MDRXXF1TKQAYBgAYUUFZTURGWFNPLjkyIExYWFhMQkxCREFcIzQuTVVFREBaX15YXUZIQkVcFBUNAxVGWVNPGh8ZRwwBBREcCwANHRMIE14SBxAaWkdMVFdbWEZOSklVQkNCQU0EDQZGGxUQWUILD1FJXkACEEZMEhVcCE4RTUhAW1cIXwMcQUVCRUVcIDUiJ0NBWkREVCoYDhcAHBoEUUFSTSMNARMCEB4TSl5eXFhBQEVVQ0FYQkZGX1NKRBYVBRwLSFRLQ0lRUUZcQV5RTVZPSkFEWFlNXFBEXkBPQldWRk0jITYgWkFBVD0nKC0mJzE5JldQRk0WBw0VFRVXWFhTWkZLQ0kyP1kmSUNQXkBASE0HCAIdHgseUEZTT0VYU0NVUzYhWkNMVFxAWEtIUEBVT0dCREVYXkBGQE0VCgpaCQAdQ1kEFkBRXUQGDFFfGxVND0JYCFFBR0ZZFEAHFUJGW1dPOjFXXFZTHxcMFldXS0lQXkZGWVFPHxEYGgpNXFZEGRVMBwdCR0RYXFFHSEhAWlxeWldBQkNYQFdZRk0gICIwNTUwSlZWViw3JzEzISAoJDkkIkBKTk1ER1lfXVNaS0xcX0VPQFNdV15fSF5ESl5eXVgfEhgSF1dQQUdYXkBDSEZJWEw%3D&clientSessionId=95802b01-556f-4179-b923-7e631e642381&ts=1523643562841&afh=cma1qMnBVgAzEHPyLNvLdg","false","0","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:23 GMT","Not found","Not found"
"I/System.out( 1686): URLConn","29","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JSwz%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=853&height=407&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_BANNER&testMode=false&adsNumber=10&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643560484-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=9154&adsDisplayed=7&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643563506&afh=coMwPjxtt0oD%2Bz8wtg8KoQ","false","Not found","Not found","Not found","Not found","JSESSIONID=C09F26A0D75D37985A1AD65B38F0D231; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","30","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://req.startappservice.com/1.4/gethtmlad?publisherId=109042741&productId=209020222&os=android&sdkVersion=3.3.1&packageId=yamayka.apps.BeautifulHairstyle&userAdvertisingId=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&advertisingIdSource=DEVICE&model=SM-G9350&manufacturer=samsung&deviceVersion=19&locale=ja_US&inputLangs=en_US&isp=31016&ispName=T-Mobile&netOper=UiszMTs%3D%0A&ssid=MlcuRzQjMSk%3D%0A&bssid=IFk5RT0qNSlRIjotPzQkVkU%3D%0A&wfScanRes=NnNxZWlDV1AvNjsmNz0uKRU%2FKjYtNS4rWz02MCM%2BJDVFMT4pLTA4I10mITw9JSwz%0A&grid=WIFI&silev=4&cellSignalLevel=3&wifiSignalLevel=4&wifiRssiLevel=-55&outsource=true&width=853&height=407&density=1.5&sdkId=3&clientSessionId=95802b01-556f-4179-b923-7e631e642381&appVersion=1.6&appCode=6&placement=INAPP_BANNER&testMode=false&adsNumber=10&packageExclude=yamayka.apps.BeautifulHairstyle&offset=0&token=1523643560484-4-H4sIAAAAAAAAADMwGIzAiI666A0MB9JyYoPIhKauGAVDAZCYnSyIVEdk_h8amZlcMJq*Bj_gb0E9XNM7scXCYATEpIDhGm9kAgCdrWHDUAoAAA%23%23&engInclude=true&twoClicks=true&video=ENABLED&timeSinceSessionStart=9153&adsDisplayed=7&hardwareAccelerated=true&dts=true&videoMode=INTERSTITIAL&downloadingMode=CACHE&contentAd=false&ts=1523643563508&afh=Qv2W7srYxKuUnz8oDh6fBg","false","Not found","Not found","Not found","Not found","JSESSIONID=5BD0BA3CBAC1D9BBEABB24F800908BDF; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","31","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://click.startappservice.com/tracking/adClick?d=IAAAAAAgAAA6X1tPSEVGWllaWFBPQUNRQVdYR01XX1VcSEdFR1pfRVBPUEVRT0VRSUBRXFRGSFNFWFJcW1xJQURTQEZCQUJYX1NLTUlCXF9fSFNITkNSFxYDFkEDQ1UWTERZXVZaX0gbFhJSXxVZE0AHW1dKSkgRXUxfWFhKQ0RUQk1XRUNGX1dPTUBEUFdYWV1IUEVYTw0AHREcBQJcGAAEGkEsDgQMBx0HBxgpERkXHRcLFRVXW1hTWUtMUEZZTz0vIyQkIi9RSkFJOyYtIzotNiw1UUdTTTkrLzMiJjI1JyErOUZKREkIHBURAC8HDw0cHAIrBQ4cDAAmAxgUASsIHhYXD0BBQE05Ji0nJyBaR0JcIjksPCAKBxABFh4mDAggDhI6AxlCRkNcIjUiIyw2PDxXXVdTW0tLQEBVUUFRTTErKjE9MDRXXF1TKQAYBgAYUUFZTURGWFNPLjkyIExYWFhMQkxCREFcIzQuTVVFREBaX15YXUZIQkVcFBUNAxVGWVNPGh8ZRwwBBREcCwANHRMIE14SBxAaWkdMVFdbWEZOSklVQkNCQU0EDQZGGxUQWUILD1FJXkACEEZMEhVcCE4RTUhAW1cIXwMcQUVCRUVcIDUiJ0NBWkREVCoYDhcAHBoEUUFSTSMNARMCEB4TSl5eXFhBQEVVQ0FYQkZGX1NKRBYVBRwLSFRLQ0lRUUZcQV5RTVZPSkFEWFlNXFBEXkBPQldWRk0jITYgWkFBVD0nKC0mJzE5JldQRk0WBw0VFRVXWFhTWkZLQ0kyP1kmSUNQXkBASE0HCAIdHgseUEZTT0VYU0NVUzYhWkNMVFxAWEtIUEBVT0dCREVYXkBGQE0VCgpaCQAdQ1kEFkBRXUQGDFFfGxVND0JYCFFBR0ZZFEAHFUJGW1dPOjFXXFZTHxcMFldXS0lQXkZGWVFPHxEYGgpNXFZEGRVMBwdCR0RYXFFHSEhAWlxeWldBQkNYQFdZRk0gICIwNTUwSlZWViw3JzEzISAoJDkkIkBKTk1ER1lfXVNaS0xcX0VPQFNdV15fSF5ESl5eXVgfEhgSF1dQQUdYXkBDSEZJWEw%3D&lu=https%3A%2F%2Fapp.appsflyer.com%2Fcom.contextlogic.wish%3Fpid%3Dstartapp_int%26clickid%3DrOS-0O1ATLK-n8SEKPT-IQ%26af_siteid%3D209020222_Hairstyles_step_by_step_Yamayka_Apps%26advertising_id%3D73ebbf1f-6d54-4944-bef3-a8c0b54838e4%26af_cpi%3DCPI%26c%3DWishStartApp_Android_4.1_US_Phone_BannerInapp_CPI_NewCreative%26af_ad%3D1200x628_EyeTwitchBLUE.gif%26af_cost_currency%3DUSD%26af_enc_data%3DcZZTmBBQ3XW5TaaMLUdYqd1Y1QQLp7ICJS%25252Bg0DWOTD5vmkVi1Hfveiw%25252FhCTQmu6R&index=0&clientSessionId=95802b01-556f-4179-b923-7e631e642381&ts=1523643563676&afh=kF%2F1cr8%2FamHCO%2FNIFqEQAg","false","Not found","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:23 GMT","Not found","JSESSIONID=A40EC8293F85A267BED19B1B0EE6CD7B; Path=/; HttpOnly"
"I/System.out( 1686): URLConn","32","<com.startapp.android.publish.j.o: boolean a(android.content.Context,java.lang.String,java.util.Map,java.lang.StringBuilder)>","$r10 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://click.startappservice.com/tracking/adClick?d=IAAAAAAgAAA6X1tPSEVGWllaWFBPQUNRQVdYR01XX1VcSEdFR1pfRVBPUEVRT0VRSUBRXFRGSFNFWFJcW1xJQURTQEZCQUJYX1NLTUlCXF9fSFNITkNSFxYDFkEDQ1UWTERZXVZaX0gbFhJSXxVZE0AHW1dKSkgRXUxfWFhKQ0RUQk1XRUNGX1dPTUBEUFdYWV1IUEVYTw0AHREcBQJcGAAEGkEsDgQMBx0HBxgpERkXHRcLFRVXW1hTWUtMUEZZTz0vIyQkIi9RSkFJOyYtIzotNiw1UUdTTTkrLzMiJjI1JyErOUZKREkIHBURAC8HDw0cHAIrBQ4cDAAmAxgUASsIHhYXD0BBQE05Ji0nJyBaR0JcIjksPCAKBxABFh4mDAggDhI6AxlCRkNcIjUiIyw2PDxXXVdTW0tLQEBVUUFRTTErKjE9MDRXXF1TKQAYBgAYUUFZTURGWFNPLjkyIExYWFhMQkxCREFcIzQuTVVFREBaX15YXUZIQkVcFBUNAxVGWVNPGh8ZRwwBBREcCwANHRMIE14SBxAaWkdMVFdbWEZOSklVQkNCQU0EDQZGGxUQWUILD1FJXkACEEZMEhVcCE4RTUhAW1cIXwMcQUVCRUVcIDUiJ0NBWkREVCoYDhcAHBoEUUFSTSMNARMCEB4TSl5eXFhBQEVVQ0FYQkZGX1NKRBYVBRwLSFRLQ0lRUUZcQV5RTVZPSkFEWFlNXFBEXkBPQldWRk0jITYgWkFBVD0nKC0mJzE5JldQRk0WBw0VFRVXWFhTWkZLQ0kyP1kmSUNQXkBASE0HCAIdHgseUEZTT0VYU0NVUzYhWkNMVFxAWEtIUEBVT0dCREVYXkBGQE0VCgpaCQAdQ1kEFkBRXUQGDFFfGxVND0JYCFFBR0ZZFEAHFUJGW1dPOjFXXFZTHxcMFldXS0lQXkZGWVFPHxEYGgpNXFZEGRVMBwdCR0RYXFFHSEhAWlxeWldBQkNYQFdZRk0gICIwNTUwSlZWViw3JzEzISAoJDkkIkBKTk1ER1lfXVNaS0xcX0VPQFNdV15fSF5ESl5eXVgfEhgSF1dQQUdYXkBDSEZJWEw%3D&lu=https%3A%2F%2Fapp.appsflyer.com%2Fcom.contextlogic.wish%3Fpid%3Dstartapp_int%26clickid%3DrOS-0O1ATLK-n8SEKPT-IQ%26af_siteid%3D209020222_Hairstyles_step_by_step_Yamayka_Apps%26advertising_id%3D73ebbf1f-6d54-4944-bef3-a8c0b54838e4%26af_cpi%3DCPI%26c%3DWishStartApp_Android_4.1_US_Phone_BannerInapp_CPI_NewCreative%26af_ad%3D1200x628_EyeTwitchBLUE.gif%26af_cost_currency%3DUSD%26af_enc_data%3DcZZTmBBQ3XW5TaaMLUdYqd1Y1QQLp7ICJS%25252Bg0DWOTD5vmkVi1Hfveiw%25252FhCTQmu6R&index=0&clientSessionId=95802b01-556f-4179-b923-7e631e642381&ts=1523643563948&afh=UgnoHpDhcsBvOHJLM52luw","false","0","max-age=0, no-cache, no-store","Fri, 13 Apr 2018 18:19:24 GMT","Not found","JSESSIONID=E90C0B09B7D53B008BA9FF4CC5C996FF; Path=/; HttpOnly"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
yamayka.apps.BeautifulHairstyle.logs.txt,33,,,,,,,,,,
