total apps: 13,,,,,,,,,,
Total number of requests: 84,,,,,,,,,,
Total number of GET requests: 35,,,,,,,,,,
Percentage of GET requests: 41.666666666666664%,,,,,,,,,,
Average number of requests per app: 6.461538461538462,,,,,,,,,,
Average number of GET requests per app: 2.6923076923076925,,,,,,,,,,
Average number of expire requests: 52,,,,,,,,,,
Percentage of expire requests: 61.904761904761905%,,,,,,,,,,
Average number of expire requests per app: 4.0,,,,,,,,,,
Average data length per request: 5424.783333333334,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 2255): URLConn","0","<cmn.s: cmn.s$a b(java.lang.String,byte[],boolean)>","$r18 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://applift-b.apptornado.com/api/pb?action=ba","true","1606","Not found","Not found","Not found","__cfduid=dea5bfef42846871c116f875a53833f871523643597; expires=Sat, 13-Apr-19 18:19:57 GMT; path=/; domain=.apptornado.com; HttpOnly"
"I/System.out( 2255): URLConn","1","<cmn.s: cmn.s$a b(java.lang.String,byte[],boolean)>","$r18 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/wT-K3K4swrrmeRoDaM8pWR8e_1NFSNBzPgo0jv6iX6L6FA71voMtjOIF3VbQtSzzQwdWDM1uc6QxqWDko4TRtg=s96","false","24113","public, max-age=86400, no-transform","Sat, 14 Apr 2018 05:17:09 GMT","593","Not found"
"I/System.out( 2255): URLConn","2","<cmn.s: cmn.s$a b(java.lang.String,byte[],boolean)>","$r18 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://applift-b.apptornado.com/api/pb?action=ev","true","34","Not found","Not found","Not found","Not found"
"I/System.out( 2668): URLConn","0","<a.a.do: org.json.JSONObject a(java.net.URLConnection)>","$r4 = virtualinvoke $r0.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://api.crittercism.com/android_v2/handle_app_loads","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 2668): URLConn","1","<bn.ereader.app.t: void a()>","$r5 = virtualinvoke $r4.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://bncs.barnesandnoble.com/bncloud/prefServlet","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3057): URLConn","0","<com.amazon.kindle.webservices.BaseWebRequestExecutor: java.io.InputStream openConnection(com.amazon.kindle.webservices.IWebRequest)>","$r13 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.amazon.com/gp/kindle/kcp/redding/app-config.html?eid=QFtdABgWVFMUBkISX1UfWRceEVxUVxZBBAERVkEUU10%3D&deviceType=A2Y8LFC259B97P&osVersion=19&appVersion=1144782894&model=SM-G9350","false","Not found","Not found","Not found","Not found","session-id=131-7535479-5890600; path=/; domain=.amazon.com; expires=Tue, 01-Jan-2036 08:00:01 GMT"
"I/System.out( 3327): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.2/5388815661?fields=supports_attribution%2Csupports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","1","<com.adobe.mobile.RemoteDownload$DownloadFileTask: void run()>","$r20 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-5447e3991d3b0397cf00056c.json","false","16","max-age=3600","Fri, 13 Apr 2018 19:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","2","<com.adobe.mobile.RemoteDownload$DownloadFileTask: void run()>","$r20 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-5447e399fe7d11fc1d000643.json","false","25","max-age=3600","Fri, 13 Apr 2018 19:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","3","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s19614114","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","4","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s74784423","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","5","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s61426591","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","6","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.ancestry.android.apps.ancestry/settings?instance=4e1df2493c689603053eb0169cd85af0692d0622&source=1&build_version=85&icon_hash=05005d12a7b425f7bd3dfd2f39ff9d14d8a1da02&display_version=4.0.20","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3327): URLConn","7","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s37472882","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","8","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s7690156","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","9","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s41560705","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","10","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s39904365","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","11","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s13423621","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:51 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","12","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s28077487","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:52 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","13","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s78398482","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","14","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s61857845","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","15","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s31937224","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","16","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s36994741","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","17","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s8956101","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","18","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s66597946","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:53 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","19","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s37535775","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:54 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","20","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s76874125","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:54 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","21","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s65633861","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:54 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","22","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s25718542","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:55 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","23","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s63035667","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:55 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","24","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s82367444","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:55 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","25","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s70968228","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:55 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","26","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s20596669","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:56 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","27","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s96855976","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:56 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","28","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s47596818","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:56 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","29","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s53329017","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:56 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","30","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s9174885","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:57 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","31","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s17770456","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:57 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","32","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s16913487","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:57 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","33","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s23601023","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:57 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","34","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s36044539","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:58 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","35","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s67511647","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:58 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","36","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s76170904","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:59 GMT","Not found","Not found"
"I/System.out( 3327): URLConn","37","<com.adobe.mobile.RequestHandler: boolean sendAnalyticsRequest(java.lang.String,java.lang.String,java.util.Map,int)>","$r15 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ancestrycom.sc.omtrdc.net/b/ss/ancestrymobile/0/JAVA-4.2.0-AN/s50100898","true","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 18:21:59 GMT","Not found","Not found"
