total apps: 15,,,,,,,,,,
Total number of requests: 78,,,,,,,,,,
Total number of GET requests: 66,,,,,,,,,,
Percentage of GET requests: 84.61538461538461%,,,,,,,,,,
Average number of requests per app: 5.2,,,,,,,,,,
Average number of GET requests per app: 4.4,,,,,,,,,,
Average number of expire requests: 9,,,,,,,,,,
Percentage of expire requests: 11.538461538461538%,,,,,,,,,,
Average number of expire requests per app: 0.6,,,,,,,,,,
Average data length per request: 6226.954545454545,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(24754): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24754): URLConn","1","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24823): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24823): URLConn","1","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24892): URLConn","0","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(24892): URLConn","1","<com.facebook.Response: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.RequestBatch)>","$r11 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/133638806830529?fields=supports_attribution%2Csupports_implicit_sdk_logging&format=json&sdk=android","false","89","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(25331): URLConn","0","<com.flurry.sdk.kl: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(25331): URLConn","1","<com.tapjoy.TapjoyURLConnection: com.tapjoy.TapjoyHttpURLResponse getResponseFromURL(java.lang.String,java.lang.String,int,boolean)>","$r16 = virtualinvoke $r20.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://ws.tapjoyads.com/videos?session_id=8ceadae86c19e5539183033a56a3f4f5bc803f1dec627bd6b252cadae88b6d8d&carrier_country_code=US&device_type=android&verifier=49585729c94f9869b566d61da33ff5315b64101182b4688df82029f8f4cc91c1&app_version=2.4.1&library_revision=955d236&plugin=native&connection_type=wifi&timestamp=1523681428&mobile_network_code=16&language_code=ja&android_id=3ace0108121e3573&device_name=SM-G9350&install_id=cd4aa75ecfadb9d4767f61291752a0b5c56ac3c4c29ce4eb49f0f92be8ba0a78&device_location=false&carrier_name=T-Mobile&bridge_version=1.0.6&device_manufacturer=samsung&platform=android&library_version=10.1.1&udid=357753043172223&country_code=US&os_version=4.4.2&mac_address=ace0108121e3&sdk_type=event&screen_layout_size=3&mobile_country_code=310&store_view=true&app_id=bbce3c44-0e40-4caf-99af-7aeb1a0e64c7&screen_density=240&display_multiplier=1.0","false","67","Not found","Not found","9220914","Not found"
"I/System.out(25331): URLConn","2","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.bible.kids/settings?instance=82f974f84effa525ebc29aadd643399ff750d19d&source=1&build_version=103&icon_hash=efb0e1d4d84223f8b2c5c129a9b6326a69c8368a&display_version=2.4.1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(25331): URLConn","3","<com.tapjoy.TapjoyURLConnection: com.tapjoy.TapjoyHttpURLResponse getResponseFromURL(java.lang.String,java.lang.String,int,boolean)>","$r16 = virtualinvoke $r20.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://connect.tapjoy.com/connect?session_id=8ceadae86c19e5539183033a56a3f4f5bc803f1dec627bd6b252cadae88b6d8d&carrier_country_code=US&device_type=android&verifier=49585729c94f9869b566d61da33ff5315b64101182b4688df82029f8f4cc91c1&app_version=2.4.1&library_revision=955d236&plugin=native&connection_type=wifi&timestamp=1523681428&mobile_network_code=16&language_code=ja&android_id=3ace0108121e3573&device_name=SM-G9350&install_id=cd4aa75ecfadb9d4767f61291752a0b5c56ac3c4c29ce4eb49f0f92be8ba0a78&device_location=false&carrier_name=T-Mobile&bridge_version=1.0.6&device_manufacturer=samsung&platform=android&library_version=10.1.1&udid=357753043172223&country_code=US&os_version=4.4.2&mac_address=ace0108121e3&sdk_type=event&screen_layout_size=3&mobile_country_code=310&store_view=true&app_id=bbce3c44-0e40-4caf-99af-7aeb1a0e64c7&screen_density=240&display_multiplier=1.0","false","Not found","max-age=0, private, must-revalidate","Not found","Not found","Not found"
"I/System.out(25331): URLConn","4","<com.tapjoy.TapjoyVideo$1: void run()>","$r11 = virtualinvoke $r10.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://s3.amazonaws.com/tapjoy/videos/assets/watermark.png","false","1628","Not found","Not found","Not found","Not found"
"I/System.out(25331): URLConn","5","<com.tapjoy.TapjoyVideo$1: void run()>","$r11 = virtualinvoke $r9.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://s3.amazonaws.com/tapjoy/videos/assets/watermark.png","false","1628","Not found","Not found","Not found","Not found"
"I/System.out(25866): URLConn","0","<com.unity3d.player.WWW: void runSafe()>","$r19 = virtualinvoke $r3.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://ws.toosmart.nl/appsettings7/?id=com.coloring.mermaids","false","Not found","public, max-age=72000","Sun, 15 Apr 2018 00:52:32 GMT","Not found","__cfduid=da81ea09c130300fa3a7517beaf926b4f1523681551; expires=Sun, 14-Apr-19 04:52:31 GMT; path=/; domain=.toosmart.nl; HttpOnly"
"I/System.out(25866): URLConn","1","<tv.superawesome.lib.sanetwork.request.SANetwork$1: java.lang.Object taskToExecute()>","$r15 = virtualinvoke $r8.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://ads.superawesome.tv/v2/ad/30063?test=false&name=%E3%82%B5%E3%82%A4%E3%83%AC%E3%83%B3&device=tablet&dauid=849371786&bundle=com.coloring.mermaids&rnd=1354006&lang=ja_US&ct=2&sdkVersion=android_5.2.5","false","2","private, no-cache, no-store, must-revalidate","-1","Not found","Not found"
"I/System.out(26232): URLConn","0","<com.unity3d.player.WWW: void runSafe()>","$r19 = virtualinvoke $r3.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://stats.unity3d.com/HWStats.cgi","true","0","Not found","Not found","Not found","Not found"
"I/System.out(26406): URLConn","0","<com.seattleclouds.b.f: java.lang.String a(java.lang.String[])>","$r16 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://seattleclouds.com/getnewsfilelist.ashx?publisherid=gaire21&username=chandra12&appid=spanishtoenglish&uniqueAppId=com.developitnowadays.spanishtoenglish","false","104","private","Not found","Not found","scvun=chandra21; expires=Mon, 14-May-2018 04:53:28 GMT; path=/"
"I/System.out(26406): URLConn","1","<com.seattleclouds.util.a: java.lang.String a(java.lang.String,java.lang.String,int)>","$r7 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://analytics.seattleclouds.com/trackevent.ashx","true","2","private","Not found","Not found","Not found"
"I/System.out(26406): URLConn","2","<com.seattleclouds.b.f: java.lang.String a(java.lang.String[])>","$r16 = virtualinvoke $r15.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://seattleclouds.com/getnewsfilelist.ashx?publisherid=gaire21&username=chandra12&appid=spanishtoenglish&uniqueAppId=com.developitnowadays.spanishtoenglish","false","104","private","Not found","Not found","scvun=chandra21; expires=Mon, 14-May-2018 04:53:28 GMT; path=/"
"I/System.out(26406): URLConn","3","<com.seattleclouds.util.a: java.lang.String a(java.lang.String,java.lang.String,int)>","$r7 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://analytics.seattleclouds.com/trackevent.ashx","true","2","private","Not found","Not found","Not found"
"I/System.out(27113): URLConn","0","<b.a.bs: void a()>","$r9 = virtualinvoke $r5.<java.net.URLConnection: java.io.InputStream getInputStream()>()","https://appload.ingest.crittercism.com/v0/appload","true","371","Not found","Not found","Not found","Not found"
"I/System.out(27113): URLConn","1","<com.leanplum.Util: org.json.JSONObject a(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.leanplum.com/api","true","220","Not found","Not found","Not found","Not found"
"I/System.out(27113): URLConn","2","<com.adjust.sdk.Util: org.json.JSONObject readHttpResponse(javax.net.ssl.HttpsURLConnection)>","$r5 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/session","true","170","Not found","Not found","Not found","Not found"
"I/System.out(27113): URLConn","3","<com.adjust.sdk.Util: org.json.JSONObject readHttpResponse(javax.net.ssl.HttpsURLConnection)>","$r5 = virtualinvoke $r0.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://app.adjust.com/attribution?needs_attribution_data=1&created_at=2018-04-13T21%3A55%3A05.602Z-0700&app_token=5jdv88yrwb53&environment=production&tracking_enabled=1&gps_adid=73ebbf1f-6d54-4944-bef3-a8c0b54838e4","false","156","Not found","Not found","Not found","Not found"
"I/System.out(27361): URLConn","0","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(27361): URLConn","1","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(27361): URLConn","2","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.powerschool.portal/settings?instance=3371fb8d01f0f2cf2e034e26caac135d4121c01e&source=1&build_version=113&icon_hash=7770f45e264d35fcf6b98addae8f70d86ecce5ed&display_version=1.1.4","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(27361): URLConn","3","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.powerschool.portal/settings?instance=3371fb8d01f0f2cf2e034e26caac135d4121c01e&source=1&build_version=113&icon_hash=7770f45e264d35fcf6b98addae8f70d86ecce5ed&display_version=1.1.4","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(27361): URLConn","4","<com.newrelic.agent.android.instrumentation.HttpsURLConnectionExtension: java.io.InputStream getInputStream()>","$r5 = virtualinvoke $r3.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://parse.powerschool.com/parse/classes/_Installation","true","64","Not found","Not found","Not found","Not found"
"I/System.out(27361): URLConn","5","<com.parse.ParseURLConnectionHttpClient: com.parse.http.ParseHttpResponse getResponse(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://parse.powerschool.com/parse/classes/_Installation","true","64","Not found","Not found","Not found","Not found"
"I/System.out(27591): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r5 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/574581252582120/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(28069): URLConn","0","<com.crashlytics.android.internal.ay: java.io.InputStream f()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.tocaboca.tocakitchen/settings?instance=47673baf8df453774c9bd607c9bd2addbe74716e&source=1&build_version=123&icon_hash=33c58a6c776ccf3510a8c985e969db86b183f982&display_version=1.1.6-play","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","0","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://content.services.pbs.org/v1/kidsandroid/home/","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","1","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://content.services.pbs.org/v1/kidsandroid/videos/2365080309/","false","919","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","2","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://urs.pbs.org/redirect/4da3126b4e024400bd7e73315c95cead/?format=json","false","214","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://localization.services.pbs.org/localize/auto","false","178","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","4","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/org.pbskids.video/settings?instance=7b72cc3672565ad8563ffab0847a1d088aa0b32e&source=1&build_version=33&icon_hash=785f9f3d77f863692b3458d93f0f626e059c7446&display_version=1.3.1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(28395): URLConn","5","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://localization.services.pbs.org/localize/auto/","false","347","max-age=0","Not found","Not found","Not found"
"I/System.out(28395): URLConn","6","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://localization.services.pbs.org/localize/zipcode/90007","false","178","Not found","Not found","Not found","Not found"
