total apps: 15,,,,,,,,,,
"I/System.out(28395): URLConn","7","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://localization.services.pbs.org/localize/zipcode/90007/","false","Not found","max-age=0","Not found","Not found","Not found"
"I/System.out(28395): URLConn","8","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/stations/koce-white-logo-nL9DWLW.png.resize.240x240.png","false","15604","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","9","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/EOVjKOM-asset-kids-mezzanine1-16x9-OYusDfB.jpg.resize.135x75.png","false","13472","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","10","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/367qjNJ-asset-kids-mezzanine1-16x9-elSKx31.jpg.resize.135x75.png","false","20987","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","11","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/f0kw5nS-asset-kids-mezzanine1-16x9-Rw7L01r.jpg.resize.135x75.png","false","12119","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","12","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/pPb0kvr-asset-kids-mezzanine1-16x9-NyCfYYx.jpg.resize.135x75.png","false","15214","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","13","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/pxI1Hyb-asset-kids-mezzanine1-16x9-hwqcd2y.jpg.resize.135x75.png","false","18554","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","14","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/6OJdHMZ-asset-kids-mezzanine1-16x9-AKXSkaJ.jpg.resize.135x75.png","false","17007","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","15","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://image.pbs.org/video-assets/0j89Rlb-asset-kids-mezzanine1-16x9-UvXJJAx.jpg.resize.135x75.png","false","18649","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","16","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/878/l3Rx0tbP15FdvIXMYZhqdg.png.resize.75x75.png","false","7971","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","17","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1941/tTeshCzktyWpxU9eZpoCQ.png.resize.75x75.png","false","6052","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","18","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2306/dllBhPIiJ38RjyRY4MuA.png.resize.75x75.png","false","7673","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","19","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1945/0TptoFa9H2ohIPvk5rF9w.png.resize.75x75.png","false","6765","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","20","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/862/WW7yOF2IFnWVNNPMhbyglw.png.resize.75x75.png","false","8514","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","21","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2640/GMbDAMdDvZeBYLRumeX75g.png.resize.75x75.png","false","5371","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","22","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/881/tQOs8Zouy7zYOeIZR0mmg.png.resize.75x75.png","false","6662","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","23","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/858/KhJc9VfQ8yBvHNVwUe1g5w.png.resize.75x75.png","false","8560","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","24","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2748/Ipa3npBSuII9UpMiNSdSqA.png.resize.75x75.png","false","11776","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","25","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1947/PdJvuLgxVv5jpuvMH2rpeg.png.resize.75x75.png","false","10420","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","26","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2053/wEbiQTTlIGMuFLV2LFnJA.png.resize.75x75.png","false","10131","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","27","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/3310/iF6YuUNrJyjUE9UsNpSA.png.resize.75x75.png","false","9070","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","28","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/865/Dj7pLTpNsWPhBGzEKTxOTQ.png.resize.75x75.png","false","10657","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","29","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1962/KJyu7v7DMJtwwJWfmVGPw.png.resize.75x75.png","false","8952","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","30","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/3596/AqSRYnZMBnZpLfjfbxDeXA.png.resize.75x75.png","false","11543","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","31","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1949/yW7SMHq3Kssx9tKKp02k1Q.png.resize.75x75.png","false","9361","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","32","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/3137/ykQc4UN8DeQRTJt8QvOw.png.resize.75x75.png","false","8225","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","33","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1946/lQ1s6ki4zBi6cIriF8YeOQ.png.resize.75x75.png","false","8782","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","34","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/860/mFJS56ppTovk7xa2EhdVbg.png.resize.75x75.png","false","10200","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","35","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2316/dB28ojgwLtyWZ7sKs3iQ.png.resize.75x75.png","false","10139","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","36","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/94/78jWZFbt9FFuNibwdG2zg.png.resize.75x75.png","false","9251","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","37","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/3161/ZmO6WPUXL3M13Qv43sQ7A.png.resize.75x75.png","false","9467","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","38","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/801/4wPnr7qYIMvlcrHc1hsaLQ.png.resize.75x75.png","false","9427","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","39","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/2916/APOVZ3essEkBW0YokxMuA.png.resize.75x75.png","false","7593","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","40","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/879/rUm5ceuQgp5aBqkH9gr4WQ.png.resize.75x75.png","false","7454","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","41","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1956/VtZ2eQiLPmCG1ihhiisUkw.png.resize.75x75.png","false","8733","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","42","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/877/3F8d4t1oNxOkYKSSwuxfJA.png.resize.75x75.png","false","9343","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","43","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1958/zlkpvOeYaHQ51eNE2Ux31w.png.resize.75x75.png","false","9231","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","44","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/contentchannels/1948/Qu3NwO9pRL3SPXYHxoJpOg.png.resize.75x75.png","false","12371","max-age=31536000","Not found","Not found","Not found"
"I/System.out(28395): URLConn","45","<org.pbskids.video.services.GoonHillyService: void handleGoonHillyLog(java.lang.String,java.lang.String)>","$r11 = virtualinvoke $r9.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://log.pbs.org/log/kids-android/?component%3D=kids-player&severity%3D=Information&event_type%3D=MediaInitialBufferEnd&message%3D=Initial%20buffering%20ended&x_tpmid%3D=2365080309&x_episode_title%3D=Weekly%20Pick%3A%20Everything%20is%20Awesome%20Week&x_program_title%3D=Intro%20Dashpicks&x_video_location%3D=2019&x_client_id%3D=3ace0108121e3573&x_session_id%3D=8c2397b1-8434-4b7f-99ec-7b1ad7b0413d&x_tracking_id%3D=fac852fa-757b-4f80-b85b-a0dd5d50c813&x_device_model%3D=samsung%20SM-G9350&x_android_os%3D=Android%204.4.2","false","0","Not found","Not found","9089822","Not found"
"I/System.out(28395): URLConn","46","<com.bumptech.glide.load.data.HttpUrlFetcher: java.io.InputStream getStreamForSuccessfulRequest(java.net.HttpURLConnection)>","$r3 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://image.pbs.org/stations/koce-white-logo-nL9DWLW.png.resize.192x192.png","false","12711","max-age=31536000","Not found","Not found","Not found"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
air.com.rosettastone.mobile.CoursePlayer.logs.txt,6,,,,,,,,,,
air.com.starfall.more.logs.txt,0,,,,,,,,,,
com.bible.kids.logs.txt,6,,,,,,,,,,
com.brainpop.brainpopjuniorandroid.logs.txt,0,,,,,,,,,,
com.coloring.mermaids.logs.txt,2,,,,,,,,,,
com.creaturecorp.kidscashregistergrocery.logs.txt,1,,,,,,,,,,
com.developitnowadays.spanishtoenglish.logs.txt,4,,,,,,,,,,
com.google.android.apps.classroom.logs.txt,0,,,,,,,,,,
com.lumoslabs.lumosity.logs.txt,4,,,,,,,,,,
com.powerschool.portal.logs.txt,6,,,,,,,,,,
com.remind101.logs.txt,1,,,,,,,,,,
com.t11.skyviewfree.logs.txt,0,,,,,,,,,,
com.tocaboca.tocakitchen.logs.txt,1,,,,,,,,,,
no.mobitroll.kahoot.android.logs.txt,0,,,,,,,,,,
org.pbskids.video.logs.txt,47,,,,,,,,,,
