total apps: 8,,,,,,,,,,
Total number of requests: 84,,,,,,,,,,
Total number of GET requests: 25,,,,,,,,,,
Percentage of GET requests: 29.761904761904763%,,,,,,,,,,
Average number of requests per app: 10.5,,,,,,,,,,
Average number of GET requests per app: 3.125,,,,,,,,,,
Average number of expire requests: 16,,,,,,,,,,
Percentage of expire requests: 19.047619047619047%,,,,,,,,,,
Average number of expire requests per app: 2.0,,,,,,,,,,
Average data length per request: 128.59016393442624,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out(12152): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1590033024581834?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(12152): URLConn","1","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1590033024581834/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(12152): URLConn","2","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1590033024581834/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(12152): URLConn","3","<io.a.a.a.a.e.d: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.beyondmenu/settings?instance=e2b10b289205b3db8d6ccbf911087ee539faa5a2&source=1&build_version=343&icon_hash=ccfe346c84efbef116e14f3c6b9818cecba05c0b&display_version=2.32","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(12152): URLConn","4","<io.branch.referral.p: io.branch.referral.ai a(org.json.JSONObject,java.lang.String,java.lang.String,int,int,boolean)>","$r25 = virtualinvoke $r18.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://api.branch.io/v1/install","true","301","Not found","Not found","Not found","Not found"
"I/System.out(12152): URLConn","5","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1590033024581834/activities?access_token=&format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(12152): URLConn","6","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.4/1590033024581834/activities?format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(12374): URLConn","0","<com.tealium.b.g: void run()>","$r18 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://tags.tiqcdn.com/utag/dominos/android/prod/mobile.html?platform=android&device_os_version=4.4.2&library_version=5.0.0","false","701","Not found","Not found","Not found","Not found"
"I/System.out(12374): URLConn","1","<org.c.c.a.t: java.io.InputStream getBodyInternal()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cache.dominos.com/mobile/android/main/config/3.10.0/config_version.cfg","false","Not found","max-age=600","Sat, 14 Apr 2018 05:40:24 GMT","Not found","Not found"
"I/System.out(12374): URLConn","2","<org.c.c.a.t: java.io.InputStream getBodyInternal()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://cache.dominos.com/mobile/android/main/config/3.10.0/google.cfg","false","Not found","max-age=600","Sat, 14 Apr 2018 05:40:24 GMT","Not found","Not found"
"I/System.out(12374): URLConn","3","<io.a.a.a.a.e.e: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.dominospizza/settings?instance=3b8c437dee234aed64043cbccc6007e373fea025&source=1&build_version=140&icon_hash=255907c198a91372df20024aff2d410931ab7921&display_version=3.10.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(12576): URLConn","0","<com.flurry.sdk.jy: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(12576): URLConn","1","<io.a.a.a.a.e.d: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.eat24.app/settings?instance=690048ad3c72c233928a6fa715d3a91614c9dbec&source=1&build_version=117&icon_hash=a9c20bea7f8d67ba6f09efdfbd11fa7b013a39df&display_version=4.1.5","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(12576): URLConn","2","<com.b.c: void run()>","$r14 = virtualinvoke $r12.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.appsflyer.com/install_data/v3/com.eat24.app?devkey=aNkS2vaeTDHBTYfhgFae2N&device_id=1523683860785-545624932142540680","false","57","Not found","Not found","Not found","Not found"
"I/System.out(12576): URLConn","3","<com.kahuna.sdk.s: void a(android.content.Context,java.lang.String,com.kahuna.sdk.k[],com.kahuna.sdk.ai,java.lang.String,com.kahuna.sdk.t)>","$r16 = virtualinvoke $r11.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://tap-nexus.appspot.com/log","true","76","Not found","Not found","Not found","Not found"
"I/System.out(12936): URLConn","0","<com.facebook.GraphResponse: java.util.List fromHttpConnection(java.net.HttpURLConnection,com.facebook.GraphRequestBatch)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.7/86734274142?fields=supports_implicit_sdk_logging%2Cgdpv4_nux_content%2Cgdpv4_nux_enabled%2Cgdpv4_chrome_custom_tabs_enabled%2Candroid_dialog_configs%2Candroid_sdk_error_categories%2Capp_events_session_timeout&format=json&sdk=android","false","Not found","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out(13235): URLConn","0","<com.google.android.gms.c.ds: java.io.InputStream a(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://www.googletagmanager.com/r?id=GTM-KXW47F&v=a65833898","false","Not found","private, max-age=900","Sat, 14 Apr 2018 05:33:25 GMT","Not found","Not found"
"I/System.out(13235): URLConn","1","<com.apptimize.ce: void a(com.apptimize.ip,com.apptimize.eu)>","$r20 = virtualinvoke $r13.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://md-a-c.apptimize.com/api/metadata/v4/CaEQbWsRgVZhmRDYb4TedbWziHFya2M?rid=163788235","false","1185","max-age=600","Sat, 14 Apr 2018 02:49:03 GMT","Not found","Not found"
"I/System.out(13235): URLConn","2","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.taplytics.com/api/v1/clientConfig?con=US&con3=USA&ca=T-Mobile&lv=0&br=samsung&rd=gsm&ma=samsung&tzn=America/Phoenix&sdk=1.9.12&sw=720&tzs=-25200&alg=ja&os=Android&d=SM-G9350&osv=4.4.2&n=WIFI&sh=1280&av=4.16.0&ai=com.seamlessweb.android.view&t=307c4f9232a64b0f123e4791f3a8d6c8daad045b&alg3=jpn&tz=MST&an=Seamless&ad={"UUID":"357753043172223","anAndroidID":"3ace0108121e3573","hash":"62dbccfae15b58ff8c714ccef13cd057","TL_UUID":"4e7d9842-f8f7-40e9-b76c-124cb0864635","anBuildSerial":"3ace0108121e3573"}&ab=44&sdpi=240","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","3","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api-gtm.grubhub.com:443/auth","true","1381",""private, no-cache, no-store, no-transform, max-age=0"","Not found","Not found","_pxCaptcha=; Expires=Thu, 01 Jan 1970 00:00:00 GMT; path=/;"
"I/System.out(13235): URLConn","4","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","5","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","6","<com.flurry.sdk.ij: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out(13235): URLConn","7","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","8","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","9","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","10","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","11","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","12","<io.a.a.a.a.e.d: java.io.InputStream g()>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.seamlessweb.android.view/settings?instance=26c46c405ca48e19d1ec5cced72ddb1868b1b779&source=1&build_version=44&icon_hash=bd8ede64a8a6e3d3cf98e788eb17af24f0bb7094&display_version=4.16.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","13","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","14","<com.appsflyer.b: void run()>","$r14 = virtualinvoke $r12.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.appsflyer.com/install_data/v3/com.seamlessweb.android.view?devkey=g99okzkRMF3xYsWTsAnaF3&device_id=1523684001124-4939820077515337919","false","57","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","15","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/channels/","true","63","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","16","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://combine.urbanairship.com/warp9/","true","Not found","max-age=0, no-cache, no-store","Sat, 14 Apr 2018 05:33:37 GMT","Not found","Not found"
"I/System.out(13235): URLConn","17","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","18","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","19","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","20","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","21","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","22","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","23","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
"I/System.out(13235): URLConn","24","<com.android.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://clickstream-ordertaking-gtm.grubhub.com/clickstream/events","true","16","Not found","Not found","Not found","Not found"
