total apps: 6,,,,,,,,,,
"I/System.out(14127): URLConn","90","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?MAGIC_NO=0&av=1.4.4.0&bundle=emoji.keyboard.emoticonkeyboard&cn=T-Mobile&cppck=A852C&ct=2&dn=samsung%2CSM-G955N%2CSM-G955N&dnt=0&exclude=a699e88c8aab11e5a192002590f3db4c&h=1280&id=81e5ff3e9e02473cba2e9c6749d24b0d&iso=US&mcc=310&mnc=16&nsv=4.8.0&o=p&request_id=293bce1d83d646b7a8aa3ea83732fbfb&rtc=1&sc_a=1.5&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&w=720&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","91","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/online_themes/xn/US-com.kkkeyboard.emoji.keyboard.theme.GalaxyParis-theme-icon.png?id=349","false","367622","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","92","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?id=80ca1cf21fc94fb98600a8971d4fdf67&nsv=4.8.0&dn=samsung%2CSM-G955N%2CSM-G955N&bundle=emoji.keyboard.emoticonkeyboard&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.4.4.0&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&dnt=0&MAGIC_NO=0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","93","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?MAGIC_NO=0&av=1.4.4.0&bundle=emoji.keyboard.emoticonkeyboard&cn=T-Mobile&cppck=CF7B1&ct=2&dn=samsung%2CSM-G955N%2CSM-G955N&dnt=0&exclude=a699e88c8aab11e5a192002590f3db4c&h=1280&id=81e5ff3e9e02473cba2e9c6749d24b0d&iso=US&mcc=310&mnc=16&nsv=4.8.0&o=p&request_id=38bcb62b4e734e14b2a62041a0d592fb&rtc=1&sc_a=1.5&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&w=720&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","94","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/jYeh79W6wz13srgNHuZrEfcMxbWnpfta-icHJoSL29x1itshPddLnVg_A9qTNd4DiA=h900","false","150657","public, max-age=86400, no-transform","Fri, 02 Feb 2018 20:58:48 GMT","137","Not found"
"I/System.out(14127): URLConn","95","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/q-04jMSaGY8i2_cwq_WGnUoi6lCITnkc5aHwsjV6CVDTZHSQ0nd1amveziKGsBe6f8Q=h900","false","40323","public, max-age=86400, no-transform","Wed, 04 Apr 2018 11:11:13 GMT","2195","Not found"
"I/System.out(14127): URLConn","96","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/X4rSpebEqBSXdlDTuOfpP1kFDWJ-lV4YFlsHInsB0fUAYsxzr9MyiAf2Y0szGIrmfvg=h900","false","100133","public, max-age=86400, no-transform","Fri, 02 Feb 2018 19:19:43 GMT","137","Not found"
"I/System.out(14127): URLConn","97","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/pFRWexGt8fEPR_uRhuDXFWtLQHnPwUwPuF6pLrWA6gojI3wbT9rgStEHbC4jKejQEHA=h900","false","30870","public, max-age=86400, no-transform","Wed, 04 Apr 2018 11:58:59 GMT","1244","Not found"
"I/System.out(14127): URLConn","98","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/_LpWb3S06jzq6xTCB0xDhx8LUsOrcsmg5RJ_Gd_Byv4uZoMbQQiIbk3dxsp6Q-7HbA8=h900","false","81682","public, max-age=86400, no-transform","Sat, 03 Feb 2018 00:01:45 GMT","1244","Not found"
"I/System.out(14127): URLConn","99","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/o1OMPAIVdwNulYWQW2FVUHqCO4UyjHtrfSjcd7aJscsXFM1vFoqxhc6Wq64zcxPAhFZR=h900","false","186176","public, max-age=86400, no-transform","Fri, 02 Feb 2018 22:14:14 GMT","1128","Not found"
"I/System.out(14127): URLConn","100","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/33kx_a8-v_S5fOGWWJRb-X-9bI9sPnwt54jscDXG_LRL6eqaAlNGlJc5AUmdwZZOxKw=h900","false","55191","public, max-age=86400, no-transform","Sat, 03 Feb 2018 01:55:16 GMT","0","Not found"
"I/System.out(14127): URLConn","101","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/AfBXkcdQHTmX5ZRglxhKISwVTwc_DnowXVF9fcTdQBDkyKYEiNhRdQVJbAOczAaSdN9h=h900","false","287392","public, max-age=86400, no-transform","Fri, 02 Feb 2018 18:54:49 GMT","0","Not found"
"I/System.out(14127): URLConn","102","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/3yt57YAO3OCUFGzgDhOAZ2Wbvxr15m44dBxYtlJGpp6GuKAi7T8pFS9_LEu6-LTblg=h900","false","66592","public, max-age=86400, no-transform","Fri, 02 Feb 2018 20:58:18 GMT","3065","Not found"
"I/System.out(14127): URLConn","103","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/online_themes/xn/US-com.kkkeyboard.emoji.keyboard.theme.SuperColor-theme-icon.png?id=371","false","90648","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","104","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/7s_2qBFuCtacyKOpLof8RFm2VGESGUT_RRP6Tsy566eidTYkNqR7mUPVkxgl-epGQq3s=h900","false","61753","public, max-age=86400, no-transform","Sat, 17 Mar 2018 10:39:48 GMT","0","Not found"
"I/System.out(14127): URLConn","105","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/a7czW4tybPHO2wm48El9JFJPdfXZy-nHg1dwTeytCbaRVfBSqvkHmrpzxX7-Ig02PA=h900","false","389696","public, max-age=86400, no-transform","Sat, 03 Feb 2018 01:55:23 GMT","0","Not found"
"I/System.out(14127): URLConn","106","<com.nostra13.universalimageloader.core.download.BaseImageDownloader: java.io.InputStream getStreamFromNetwork(java.lang.String,java.lang.Object)>","$r4 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/sticker/files/com.emojifamily.emoji.keyboard.sticker.LoveEmoji-top-up-180207020326590263232.png","false","391363","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","107","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/oCStDzZQTtCkbJ9Xq6aGHFqQp_CismGwHlmO3VBBRC9KyUHZAs9o_3-LXDqeKWgF7A=h900","false","113412","public, max-age=86400, no-transform","Thu, 08 Mar 2018 22:51:32 GMT","3057","Not found"
"I/System.out(14127): URLConn","108","<com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher$1: void run()>","$r8 = virtualinvoke $r7.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://lh3.googleusercontent.com/7TlhM3lgGhQx4uZvLtzBGBZFEiLK1jDvkDlkbXH_sXy--8IEoqUGWEjAw68H80ExUgY=h900","false","69055","public, max-age=86400, no-transform","Fri, 02 Feb 2018 20:25:07 GMT","0","Not found"
"I/System.out(14127): URLConn","109","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://t0.gstatic.com/images?q=tbn:ANd9GcT511Aa2516Xldif9QGV8dm_n6LELn9WoxZ_mzk5Xoby8GAk4eD8asG70rooOpJItctss6-OZag","false","3086","public, max-age=31536000","Sat, 13 Apr 2019 00:04:24 GMT","73029","Not found"
"I/System.out(14127): URLConn","110","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://t2.gstatic.com/images?q=tbn:ANd9GcTMWALDbHgKinyV1tECnv1mhF-YD6Dy46cwZvaWwPZg5KNIT6gXJpGiMv5SAzcF4lTB9alDz_XL","false","4013","public, max-age=31536000","Fri, 12 Apr 2019 16:20:48 GMT","100845","Not found"
"I/System.out(14127): URLConn","111","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?MAGIC_NO=0&av=1.4.4.0&bundle=emoji.keyboard.emoticonkeyboard&cn=T-Mobile&cppck=F7816&ct=2&dn=samsung%2CSM-G955N%2CSM-G955N&dnt=0&exclude=b5d034869fa611e5beed002590f2bb78&h=1280&id=80ca1cf21fc94fb98600a8971d4fdf67&iso=US&mcc=310&mnc=16&nsv=4.8.0&o=p&request_id=de212635e599421c9ca7185d1a14eb4b&rtc=1&sc_a=1.5&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&w=720&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","112","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://t3.gstatic.com/images?q=tbn:ANd9GcR37MN3kJFDAvhZnw8oxWqcClvDbdVQGtxTGLRCAoqoW4j3p67T3hJ-VVEMKOTt5Mlyy9HVfIb9","false","2999","public, max-age=31536000","Thu, 11 Apr 2019 23:55:31 GMT","159962","Not found"
"I/System.out(14127): URLConn","113","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://t1.gstatic.com/images?q=tbn:ANd9GcQFXHHLYvEJiroor6_SXan-Ft7qg2dP2GDxlZ0L8CX88sr9WcpC2mSQT7BTsy50ZmwOoynpYboF","false","2934","public, max-age=31536000","Sat, 13 Apr 2019 01:17:03 GMT","68670","Not found"
"I/System.out(14127): URLConn","114","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-49-up-180410091047680411803.jpg","false","4408","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","115","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-50-up-180410091107818662202.jpg","false","10623","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","116","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?id=80ca1cf21fc94fb98600a8971d4fdf67&nsv=4.8.0&dn=samsung%2CSM-G955N%2CSM-G955N&bundle=emoji.keyboard.emoticonkeyboard&z=-0700&o=p&w=720&h=1280&sc_a=1.5&mcc=310&mnc=16&iso=US&cn=T-Mobile&ct=2&av=1.4.4.0&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&dnt=0&MAGIC_NO=1","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","117","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-47-up-180410091018579326708.png","false","25446","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","118","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-48-up-180410091031778743414.jpg","false","3817","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","119","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-42-up-180404103808778219223.jpg","false","3532","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","120","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/ad?MAGIC_NO=1&av=1.4.4.0&bundle=emoji.keyboard.emoticonkeyboard&cn=T-Mobile&cppck=350BB&ct=2&dn=samsung%2CSM-G955N%2CSM-G955N&dnt=0&exclude=b5d034869fa611e5beed002590f2bb78&h=1280&id=80ca1cf21fc94fb98600a8971d4fdf67&iso=US&mcc=310&mnc=16&nsv=4.8.0&o=p&request_id=628c5330a6ab4507bd4701b4333b52c7&rtc=1&sc_a=1.5&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&w=720&z=-0700","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","121","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/trend/files/1-tab1-45-up-180404103824176926419.jpg","false","12335","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","122","<com.a.a.d.a.f: java.io.InputStream a(java.net.URL,int,java.net.URL,java.util.Map)>","$r16 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://www.phoneonlineupdate.com:7080/app_invite/config/invite2-171227033256144550334.png","false","7812","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","123","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://ads.mopub.com/m/imp?appid=&cid=29711a7d950f491e8506d751f8ffb21d&city=Los%20Angeles&ckv=2&country_code=US&cppck=54F58&dev=SM-G955N&exclude_adgroups=36cc442d54764d57bf658439db648931%2Cb5d034869fa611e5beed002590f2bb78&id=80ca1cf21fc94fb98600a8971d4fdf67&is_ab=0&is_mraid=0&os=Android&osv=4.4.2&req=de212635e599421c9ca7185d1a14eb4b&reqt=1523650893.0&rev=0.000059&udid=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&video_type=","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","124","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://mpx.mopub.com/imp?ad_domain=letgo-buy-sell.com&adgroup_id=36cc442d54764d57bf658439db648931&adunit_id=80ca1cf21fc94fb98600a8971d4fdf67&ads_creative_id=29711a7d950f491e8506d751f8ffb21d&app_id=a8faeeb2e0134cac8f5daa9608b34ff4&app_name=Cute%20Emoji%20Keyboard&auction_time=1523650893&bid_price=0.48&bidder_id=50c9274dfcf54d754c000000&bidder_name=Liftoff&campaign_id=9236a7d8c5894d79ab53729d78df106c&charge_price=0.1&asc_price=0&ck=59057&ckenc=2&country=USA&creative_id=mopub-48196&currency=USD&impression_id=dbddd46d-b1a6-472c-aaca-8e15a67d63c9&latency=0.019&mopub_id=ifa%3A3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&paid=0&pub_id=0ff4b207768e4e7fbe430aa292ce60c1&pub_name=Mavericks%20Mobile&pub_rev0=9204661009199097185&request_id=de212635e599421c9ca7185d1a14eb4b&units=0&adgroup_type=marketplace&adgroup_priority=11","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","125","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://haggler-mopub802-us-e-ec2.liftoff.io/mopub/win_notice?ad_group_id=16849&channel_id=6&creative_id=48196&device_id_sha1=d9aaea5e90f3406cef15006d2e782e18c665ce5b&source_app_store_id=emoji.keyboard.emoticonkeyboard&bid_ts=1523650892903&auction_id=dbddd46d-b1a6-472c-aaca-8e15a67d63c9&auction_price=0.1&host=haggler-mopub802-us-e-ec2.liftoff.io","false","0","Not found","Not found","Not found","Not found"
"I/System.out(14127): URLConn","126","<com.mopub.volley.toolbox.HurlStack: org.apache.http.HttpEntity entityFromConnection(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://analytics.liftoff.io/v1/campaign_view?channel=mopub&ad_group_id=16849&creative_id=48196&auction_id=dbddd46d-b1a6-472c-aaca-8e15a67d63c9&device_id=3ae8f2f4-1b58-4ed6-816b-3ee6c7e3745e&device_id_sha1=d9aaea5e90f3406cef15006d2e782e18c665ce5b&device_id_type=google-aid&device_family=Mobile&device_model=+Unknown&os_version=4.4.2&source_app_store_id=emoji.keyboard.emoticonkeyboard&targeted_country_id=184&bid_ts=1523650892903&source_app_name_encoded=Emoji%2520Keyboard%2520Cute%2520Emoticons%2520-%2520Theme%252C%2520GIF%252C%2520Emoji&test_groups=&creative_tests=564%2C558&t=1523650892903&u=xf2JXt7iAfjyMFpnv1UJc1VYNSA5LEoUMEIBx4gca6g","false","0","Not found","Not found","Not found","Not found"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
com.amazon.storm.lightning.client.aosp.logs.txt,0,,,,,,,,,,
com.google.android.apps.adm.logs.txt,0,,,,,,,,,,
com.google.android.inputmethod.latin.logs.txt,0,,,,,,,,,,
com.mediamushroom.copymydata.logs.txt,0,,,,,,,,,,
com.zrgiu.antivirus.logs.txt,13,,,,,,,,,,
emoji.keyboard.emoticonkeyboard.logs.txt,130,,,,,,,,,,
